artist_id;genre;last_updated
2llTGhog6PYF3KfYg5sTYe;pop electronico;2022-01-25 16:49:14.616364
2llTGhog6PYF3KfYg5sTYe;r&b argentino;2022-01-25 16:49:14.616364
2ln9qyvTmAMke0fELE5LpM;neotango;2022-01-25 16:49:20.702077
2lsW2v88mmr3SCDpKFlUao;guitarra argentina;2022-01-25 16:49:53.597893
2lsW2v88mmr3SCDpKFlUao;nuevo folklore argentino;2022-01-25 16:49:53.597893
2lsW2v88mmr3SCDpKFlUao;nuevo tango;2022-01-25 16:49:53.597893
2m1UpFT2Ipus7e89fLNccL;cantautora argentina;2022-01-25 16:50:05.298899
2m1UpFT2Ipus7e89fLNccL;nuevo tango;2022-01-25 16:50:05.298899
2mJNVPV7WxtrVrPSddTW6V;post-punk argentina;2022-01-25 16:50:33.654596
2mTMttnpMRjlTwGR5tujxZ;argentine indie;2022-01-25 16:50:48.211027
2mTMttnpMRjlTwGR5tujxZ;indie platense;2022-01-25 16:50:48.211027
2mzr1rdYmrDeNUQd75hwRL;folclore santiagueno;2022-01-25 16:51:21.909632
2nERcYxoWpuXEqqNyNxVfN;boom bap espanol;2022-01-25 16:51:41.982791
2nERcYxoWpuXEqqNyNxVfN;rap underground argentino;2022-01-25 16:51:41.982791
2nFZrpBpiNeQJ7b4gIroZ6;argentine hip hop;2022-01-25 16:51:56.851980
2oSUm3Sv4yNsTLaYuROuST;argentine reggae;2022-01-25 16:54:04.034544
2oSUm3Sv4yNsTLaYuROuST;argentine rock;2022-01-25 16:54:04.034544
2oSUm3Sv4yNsTLaYuROuST;latin alternative;2022-01-25 16:54:04.034544
2oSUm3Sv4yNsTLaYuROuST;reggae en espanol;2022-01-25 16:54:04.034544
2oSUm3Sv4yNsTLaYuROuST;rock en espanol;2022-01-25 16:54:04.034544
2oSUm3Sv4yNsTLaYuROuST;ska argentino;2022-01-25 16:54:04.035517
2osoVujXgV0PA8lhqDKYFw;argentine rock;2022-01-25 16:54:51.173035
2osoVujXgV0PA8lhqDKYFw;cumbia villera;2022-01-25 16:54:51.173035
2osoVujXgV0PA8lhqDKYFw;latin alternative;2022-01-25 16:54:51.173035
2osoVujXgV0PA8lhqDKYFw;rock en espanol;2022-01-25 16:54:51.174013
2pU1vvHYln1EPsmr07uNYk;rosario indie;2022-01-25 16:55:45.586925
2paDkniBHczOqpMCRdwcUr;argentine punk;2022-01-25 16:56:18.567707
2pm42ahOwMBST1vbdGqRAq;folclore salteno;2022-01-25 16:56:57.686117
2pm42ahOwMBST1vbdGqRAq;folklore argentino;2022-01-25 16:56:57.686117
2qA6QJKyk9W627mEn65hob;folclore santiagueno;2022-01-25 16:58:01.366277
2qA6QJKyk9W627mEn65hob;folklore argentino;2022-01-25 16:58:01.366277
2qB5iygeqzQACLH4zH7Tls;argentine hardcore;2022-01-25 16:58:17.670138
2qB5iygeqzQACLH4zH7Tls;argentine punk;2022-01-25 16:58:17.670138
2qE3UfT4wnrBpmJ2lbtB9q;argentine jazz;2022-01-25 16:58:47.252737
2qK86cJ2O32HSQEjQbrNlu;indie nordeste argentino;2022-01-25 16:59:13.895819
2qMYZt6h1KkH2OxwI2tOo6;argentine rock;2022-01-25 16:59:33.908772
2qWK8K2Jfh67UqtwY8tCW6;argentine hip hop;2022-01-25 17:00:30.462468
2qWK8K2Jfh67UqtwY8tCW6;trap argentino;2022-01-25 17:00:30.462468
2qWK8K2Jfh67UqtwY8tCW6;trap latino;2022-01-25 17:00:30.462468
2r20AK9SSJos2MaFJnMeCH;world devotional;2022-01-25 17:01:28.110961
2ryBOCbEFFebwOSDmgl6rh;argentine rock;2022-01-25 17:03:20.599662
2ryBOCbEFFebwOSDmgl6rh;rock en espanol;2022-01-25 17:03:20.599662
2ryBOCbEFFebwOSDmgl6rh;rock nacional;2022-01-25 17:03:20.599662
2sr0U0D0S7vnXh9epoKLVE;latin funk;2022-01-25 17:04:46.885875
2sr0U0D0S7vnXh9epoKLVE;r&b argentino;2022-01-25 17:04:46.885875
2t3AQfQhMVt1qKicLB1Rtb;post-punk argentina;2022-01-25 17:05:50.562621
2t5LZnlhZW4ctjLQE9qoae;cumbia villera;2022-01-25 17:07:09.550492
2tI0jqFT5qiFp6GASa6k8R;argentine alternative rock;2022-01-25 17:07:55.926727
2tI0jqFT5qiFp6GASa6k8R;argentine jazz;2022-01-25 17:07:55.926727
2tTMQVzwcVn4mfH0BjXBBe;pop argentino;2022-01-25 17:08:09.205968
2tYH34FkTCemctfG3gChQE;argentine metal;2022-01-25 17:08:25.261751
2tak7vankowM0jQMrmQ0PY;nu-cumbia;2022-01-25 17:08:32.915109
2tbBSd1wBSBBuLjpAXB8C2;folklore argentino;2022-01-25 17:08:35.950475
2tcJGWO3eKCrr4s6KXahlW;argentine alternative rock;2022-01-25 17:08:46.167976
2tgjuu31Uohz2onMQiJrYa;electronica argentina;2022-01-25 17:08:54.364046
2tgjuu31Uohz2onMQiJrYa;indie platense;2022-01-25 17:08:54.364827
2uSNCPiHDShdaZHt2ia66i;manso indie;2022-01-25 17:09:51.751103
2ubr2Ri0ue6a0XHFWLJyaR;nu-cumbia;2022-01-25 17:10:20.365616
2useEnhlzYOXvuvIteaTed;argentine indie;2022-01-25 17:10:52.652267
2useEnhlzYOXvuvIteaTed;indie platense;2022-01-25 17:10:52.652267
2uxy7shOeojRrRr9EwD2t7;argentine alternative rock;2022-01-25 17:11:36.705103
2uxy7shOeojRrRr9EwD2t7;argentine indie;2022-01-25 17:11:36.705103
2uxy7shOeojRrRr9EwD2t7;argentine rock;2022-01-25 17:11:36.705103
2uxy7shOeojRrRr9EwD2t7;chilean indie;2022-01-25 17:11:36.705103
2uxy7shOeojRrRr9EwD2t7;latin rock;2022-01-25 17:11:36.705103
2uxy7shOeojRrRr9EwD2t7;manso indie;2022-01-25 17:11:36.705103
2vFiOAvrGeSSwSxcDYGWgu;rosario indie;2022-01-25 17:12:46.984844
2vx09t0z5I1PnBWnyPPvWI;rock nacional;2022-01-25 17:13:18.926600
2wG1MDWKCj8pxBuDG6NNbp;argentine jazz;2022-01-25 17:13:56.429076
2wMN1UAgISJA8yQusQL18G;argentine telepop;2022-01-25 17:14:15.663803
2wMN1UAgISJA8yQusQL18G;pop argentino;2022-01-25 17:14:15.663803
2wWPMIxA9gbaNts9fPjbVS;indie platense;2022-01-25 17:14:33.951681
2wjmZuSHtRx96Qxb8HiP2o;argentine rock;2022-01-25 17:15:19.707266
2wjmZuSHtRx96Qxb8HiP2o;latin alternative;2022-01-25 17:15:19.707266
2wjmZuSHtRx96Qxb8HiP2o;latin rock;2022-01-25 17:15:19.707266
2wjmZuSHtRx96Qxb8HiP2o;rock en espanol;2022-01-25 17:15:19.707266
2wjmZuSHtRx96Qxb8HiP2o;rock nacional;2022-01-25 17:15:19.707266
2x7PC78TmgqpEIjaGAZ0Oz;argentine hip hop;2022-01-25 17:16:02.163806
2x7PC78TmgqpEIjaGAZ0Oz;bases de freestyle;2022-01-25 17:16:02.163806
2x7PC78TmgqpEIjaGAZ0Oz;trap argentino;2022-01-25 17:16:02.163806
2x7PC78TmgqpEIjaGAZ0Oz;trap latino;2022-01-25 17:16:02.163806
2xLKT7jhQNGm4lmivpjc1h;post-punk argentina;2022-01-25 17:16:26.314388
2xLKT7jhQNGm4lmivpjc1h;rock nacional;2022-01-25 17:16:26.314388
2y98s487xI12emX1FXIjwC;argentine indie;2022-01-25 17:16:54.202054
2yGXs7AlyNVetlMvwsFXGk;trap argentino;2022-01-25 17:17:33.172992
2yPlmB1V3pdZ7maKYi2ubB;manso indie;2022-01-25 17:17:42.988123
2ydE5oBt6cwsDxH1TpIFmO;argentine rock;2022-01-25 17:19:50.470044
2ydE5oBt6cwsDxH1TpIFmO;folclore salteno;2022-01-25 17:19:50.470044
2ydE5oBt6cwsDxH1TpIFmO;folklore argentino;2022-01-25 17:19:50.470044
2yx8SRGBomGuGhQT534rev;rock nacional;2022-01-25 17:20:28.249010
2zBtWSkHRZ7TrDxk8QrvTh;argentine punk;2022-01-25 17:21:12.759886
2zPvDg6LI6NHPQVQIESjfW;r&b argentino;2022-01-25 17:21:49.679907
2zf58TsCpylvHsHxAM0GJy;grunge argentina;2022-01-25 17:22:07.127399
2znRiiVlUbplnPfTLQLRie;argentine reggae;2022-01-25 17:22:30.664172
2zncEOviiqD90GiRxGqAHG;rock nacional;2022-01-25 17:23:57.436255
302pl6shGWFGzh7YqFmNgq;argentine heavy metal;2022-01-25 17:24:33.357184
302pl6shGWFGzh7YqFmNgq;argentine metal;2022-01-25 17:24:33.357184
305uX4OPy99KGVU2dhE2AF;pop argentino;2022-01-25 17:25:05.992728
30c2nKte5Slupxs9rY21CY;indie platense;2022-01-25 17:25:29.896717
30c2nKte5Slupxs9rY21CY;pop electronico;2022-01-25 17:25:29.896717
30fEdZPXgWfC4sNttcyB3C;argentine rock;2022-01-25 17:26:42.509619
30fEdZPXgWfC4sNttcyB3C;latin alternative;2022-01-25 17:26:42.509619
30fEdZPXgWfC4sNttcyB3C;latin rock;2022-01-25 17:26:42.509619
30fEdZPXgWfC4sNttcyB3C;rock en espanol;2022-01-25 17:26:42.509619
30fEdZPXgWfC4sNttcyB3C;rock nacional;2022-01-25 17:26:42.509619
30fK8DqA73PAYr2XvAOsJj;argentine alternative rock;2022-01-25 17:26:55.177482
30tn7aO5EFnlClql7gPpGw;nu-cumbia;2022-01-25 17:28:04.163821
30tn7aO5EFnlClql7gPpGw;nuevo folklore argentino;2022-01-25 17:28:04.163821
30zaUiWxGl2IDR0dTiRrXO;argentine telepop;2022-01-25 17:28:18.239838
30zaUiWxGl2IDR0dTiRrXO;pop argentino;2022-01-25 17:28:18.239838
31FP6F2kkjTe0glm01MjVA;argentine rock;2022-01-25 17:29:04.111649
31TDWpgBfB0ea7Ff7f973J;indie cordoba;2022-01-25 17:29:16.003088
31eAzxn0H5U0iAzTokpYBR;cantautora argentina;2022-01-25 17:29:38.647201
31kgZWvoPhxDcTKgVbgi3J;pop argentino;2022-01-25 17:30:14.545687
31r5udfAMQz7uToMAI0iPW;indie platense;2022-01-25 17:30:22.297691
325zdFw59lq0YHEmd5rWtk;cumbia santafesina;2022-01-25 17:32:10.305605
32Cs1TyiO6PKMPEpF1w7v8;argentine indie;2022-01-25 17:32:41.340013
32LjNiBb4gbeytSXy4hBGB;argentine hip hop;2022-01-25 17:33:22.631873
32LjNiBb4gbeytSXy4hBGB;rap underground argentino;2022-01-25 17:33:22.631873
32frwpljz9gxJhNZRfkZ34;cancion infantil latinoamericana;2022-01-25 17:33:44.238828
32x1uogH2zajP85pzZAtuE;argentine telepop;2022-01-25 17:35:42.758211
32x1uogH2zajP85pzZAtuE;latin;2022-01-25 17:35:42.758211
32x1uogH2zajP85pzZAtuE;latin arena pop;2022-01-25 17:35:42.758211
32x1uogH2zajP85pzZAtuE;latin pop;2022-01-25 17:35:42.758211
33FDZfYc5KMSeheaw5r8Uk;argentine punk;2022-01-25 17:36:04.887175
33GzWHrjT2fnh1eRccvMX4;argentine punk;2022-01-25 17:36:18.448166
33UaC5meLVqqZmn8kvKyyI;grunge argentina;2022-01-25 17:37:00.310905
33gqwPfmv66I9QO0w5jXoE;argentine reggae;2022-01-25 17:37:40.112963
33gqwPfmv66I9QO0w5jXoE;reggae en espanol;2022-01-25 17:37:40.112963
33jFO9W9LzOFYLwdPcs97O;trap argentino;2022-01-25 17:38:08.001104
33k238xDmPUIkZD9nZiVJ5;argentine indie rock;2022-01-25 17:38:33.187900
33k238xDmPUIkZD9nZiVJ5;indie tucumano;2022-01-25 17:38:33.187900
3409QgeE1WMl8UOZmYyf1V;argentine hardcore;2022-01-25 17:38:42.179724
348pk4o3EhKmsSahzuClSf;argentine indie;2022-01-25 17:39:15.105328
348pk4o3EhKmsSahzuClSf;electronica argentina;2022-01-25 17:39:15.105328
348pk4o3EhKmsSahzuClSf;trap argentino;2022-01-25 17:39:15.105328
34QT17jY811TDQqqkCdgLl;r&b argentino;2022-01-25 17:39:34.107610
34Raxou5RjZZ2Fz4QgYust;manso indie;2022-01-25 17:39:40.548562
34g6dyUU4NfT9XnaWvYmNl;indie folk argentino;2022-01-25 17:40:35.137195
34lISiOa1fvoCnOTgmUYSS;argentine metal;2022-01-25 17:40:50.176317
34lISiOa1fvoCnOTgmUYSS;latin metal;2022-01-25 17:40:50.176317
34wPpdJXRno0eRFI5IAOYh;cantautora argentina;2022-01-25 17:42:17.833716
34wPpdJXRno0eRFI5IAOYh;rock nacional;2022-01-25 17:42:17.833716
34xeUwOrNcZwxaQNHuoaqm;argentine metal;2022-01-25 17:42:25.762967
34yLUD53VDb78MECDJ1GqO;argentine indie rock;2022-01-25 17:42:33.763528
357XNr9zK8hSYbqT6prx4v;argentine alternative rock;2022-01-25 17:42:55.375849
35RHKiKggd3kgp60hszDwp;latin american heavy psych;2022-01-25 17:43:08.130140
35c7I7m05XIsgtiCq1o99U;argentine metal;2022-01-25 17:43:28.175096
35c7I7m05XIsgtiCq1o99U;latin american heavy psych;2022-01-25 17:43:28.175096
36RjOH5sqlpi7JRRNKCPR6;argentine punk;2022-01-25 17:44:31.714499
36ZqMC7zjLgKhxKc1l9g0X;argentine telepop;2022-01-25 17:44:50.031970
36d5z1gYjS3JTSkG7qh61z;folklore argentino;2022-01-25 17:45:00.516779
36ql1hMBBeWfqeQmK5vXn9;argentine indie;2022-01-25 17:45:21.925963
372Ty0XoKHae03x6ufLrfU;argentine indie;2022-01-25 17:45:44.360612
372Ty0XoKHae03x6ufLrfU;indie platense;2022-01-25 17:45:44.360612
374jlNpaJvanFJrslZYHBJ;argentine indie;2022-01-25 17:46:03.358013
374jlNpaJvanFJrslZYHBJ;pop electronico;2022-01-25 17:46:03.358013
37MCoi4pcUf9EKsPXeuCqU;argentine rock;2022-01-25 17:46:40.034368
37MCoi4pcUf9EKsPXeuCqU;argentine telepop;2022-01-25 17:46:40.034368
37MCoi4pcUf9EKsPXeuCqU;latin alternative;2022-01-25 17:46:40.034368
37MCoi4pcUf9EKsPXeuCqU;rock en espanol;2022-01-25 17:46:40.034368
38Ne8IR8NhCEk4tE9eeelj;indie folk argentino;2022-01-25 17:48:13.281022
38vgy1HVVWTE9VJtxFn1cz;trap argentino;2022-01-25 17:48:50.349002
38yosjfq6EXdWuWbLSKulh;argentine jazz;2022-01-25 17:49:55.810058
399v6JtgcGfqqvqzpPgfIS;argentine indie;2022-01-25 17:50:36.511631
399v6JtgcGfqqvqzpPgfIS;electronica argentina;2022-01-25 17:50:36.511631
399v6JtgcGfqqvqzpPgfIS;mexican electronic;2022-01-25 17:50:36.511631
39BGM7H9RgvHrLoTuqHtze;post-punk argentina;2022-01-25 17:50:57.749379
39DDfcoTv0v0HoZY1ZoPWp;r&b argentino;2022-01-25 17:51:02.899639
39L2IfsSnte3Doy2yYyl9j;folklore cuyano;2022-01-25 17:51:18.940784
3A3FoilKOXzYIkHm948iBS;math rock latinoamericano;2022-01-25 17:52:26.383428
3AOZoge6jPykiLnIYMHyWp;indie folk argentino;2022-01-25 17:52:45.206494
3Apb2lGmGJaBmr0TTBJvIZ;trap argentino;2022-01-25 17:53:53.722447
3Apb2lGmGJaBmr0TTBJvIZ;trap triste;2022-01-25 17:53:53.722447
3BGW0vMHNIR1bmDQh0tvJt;argentine reggae;2022-01-25 17:54:12.707643
3BJRpi8TScdxZUD5iz1yRF;r&b argentino;2022-01-25 17:54:21.633062
3BtNGStVppfa1OW1dJmnzu;latin surf rock;2022-01-25 17:55:13.551205
3By52jOlzfLkjo4T4GIZWE;argentine rock;2022-01-25 17:55:18.743448
3By52jOlzfLkjo4T4GIZWE;rock nacional;2022-01-25 17:55:18.743448
3CHrDjRDdP4lV9aQxlKbx6;grunge argentina;2022-01-25 17:55:47.535473
3CHrDjRDdP4lV9aQxlKbx6;indie cordoba;2022-01-25 17:55:47.535473
3CWNLAzivm10vcJdMdUUcr;indie tucumano;2022-01-25 17:56:29.341095
3CsBFNLvOzwWyiOAQYX9Sl;folclore tucumano;2022-01-25 17:57:04.106672
3CsBFNLvOzwWyiOAQYX9Sl;folklore argentino;2022-01-25 17:57:04.106672
3CsBFNLvOzwWyiOAQYX9Sl;folklore nuevo argentino;2022-01-25 17:57:04.106672
3DUEQUgLWLWMg2iYpq0f7d;grunge argentina;2022-01-25 17:57:30.833616
3DXjPgzeKx2q0xVhovVsxS;hard stoner rock;2022-01-25 17:58:04.306144
3DnlTB4No4W6fO6Qvghnm4;argentine indie;2022-01-25 17:58:41.714972
3DnlTB4No4W6fO6Qvghnm4;argentine punk;2022-01-25 17:58:41.714972
3DnlTB4No4W6fO6Qvghnm4;argentine rock;2022-01-25 17:58:41.714972
3DnlTB4No4W6fO6Qvghnm4;rock en espanol;2022-01-25 17:58:41.714972
3DnlTB4No4W6fO6Qvghnm4;rock nacional;2022-01-25 17:58:41.714972
3DtIFsDMaYSiEqBB7YUsMw;spanish electropop;2022-01-25 17:59:12.184362
3DuyAjZPBihNn1mPQIisic;indie platense;2022-01-25 17:59:57.124961
3E7NGbzUGlOjgYY8nvtijR;argentine indie;2022-01-25 18:00:34.308733
3ENoWjLU4pipeM9qGf8zsv;argentine metal;2022-01-25 18:01:11.436241
3EaBe4hfdueqgM54F48541;argentine metal;2022-01-25 18:03:21.890556
3Es4Jt3KnlHP4CMLaT02Z3;pop electronico;2022-01-25 18:05:48.467099
3F4LyTOlwym0YQmYBlbAAf;argentine indie;2022-01-25 18:07:50.940843
3F4LyTOlwym0YQmYBlbAAf;post-punk argentina;2022-01-25 18:07:50.940843
3FBbu2pq45GdsdcEImTSSb;indie cordoba;2022-01-25 18:09:50.007639
3FIFlkBCqeOewVa9hiNgwq;electro jazz;2022-01-25 18:10:39.903664
3FIFlkBCqeOewVa9hiNgwq;indie folk argentino;2022-01-25 18:10:39.903664
3FIFlkBCqeOewVa9hiNgwq;nu jazz;2022-01-25 18:10:39.903664
3FXD2eQcHOiacO9qXENLUN;argentine reggae;2022-01-25 18:11:36.328455
3FXD2eQcHOiacO9qXENLUN;argentine rock;2022-01-25 18:11:36.328455
3FXD2eQcHOiacO9qXENLUN;latin alternative;2022-01-25 18:11:36.328455
3FXD2eQcHOiacO9qXENLUN;latin rock;2022-01-25 18:11:36.328455
3FXD2eQcHOiacO9qXENLUN;reggae en espanol;2022-01-25 18:11:36.328455
3FXD2eQcHOiacO9qXENLUN;rock en espanol;2022-01-25 18:11:36.328455
3FXD2eQcHOiacO9qXENLUN;ska argentino;2022-01-25 18:11:36.328455
3FhU9VOuC9TAxhQ8TxoeSv;argentine hardcore;2022-01-25 18:11:46.924401
3FjdJbt6Myq32uv7P4owM1;argentine indie;2022-01-25 18:12:32.089135
3FjdJbt6Myq32uv7P4owM1;argentine rock;2022-01-25 18:12:32.089135
3FjdJbt6Myq32uv7P4owM1;latin rock;2022-01-25 18:12:32.089135
3FjdJbt6Myq32uv7P4owM1;rock en espanol;2022-01-25 18:12:32.089135
3FjdJbt6Myq32uv7P4owM1;rock nacional;2022-01-25 18:12:32.089135
3GDDrbnVlyfhi84cAVaZ6w;argentine telepop;2022-01-25 18:13:42.228252
3GdQtLSMOd4BYzUTjJqHv7;grunge argentina;2022-01-25 18:15:07.675562
3GmAEo2lOqrVb7BrHvUS5M;chamame;2022-01-25 18:17:42.814207
3GmAEo2lOqrVb7BrHvUS5M;folclore salteno;2022-01-25 18:17:42.814207
3GmAEo2lOqrVb7BrHvUS5M;folklore argentino;2022-01-25 18:17:42.814207
3GmAEo2lOqrVb7BrHvUS5M;guitarra argentina;2022-01-25 18:17:42.814207
3GnFzutEEaDjH3yif6ErPn;argentine punk;2022-01-25 18:18:03.618872
3HrbmsYpKjWH1lzhad7alj;argentine rock;2022-01-25 18:20:43.477078
3HrbmsYpKjWH1lzhad7alj;cuarteto;2022-01-25 18:20:43.477078
3HrbmsYpKjWH1lzhad7alj;latin alternative;2022-01-25 18:20:43.477078
3HrbmsYpKjWH1lzhad7alj;latin rock;2022-01-25 18:20:43.477078
3HrbmsYpKjWH1lzhad7alj;rock en espanol;2022-01-25 18:20:43.477078
3HrbmsYpKjWH1lzhad7alj;ska argentino;2022-01-25 18:20:43.477078
3HsEpr0lLwltdTesdpkyfC;folklore argentino;2022-01-25 18:20:54.117956
3HsEpr0lLwltdTesdpkyfC;folklore nuevo argentino;2022-01-25 18:20:54.117956
3IYKcXI1sFqT1ZtfyoW55C;trap argentino;2022-01-25 18:21:28.566618
3Ib6KIEhkT9Funk4mqF4Lh;argentine indie;2022-01-25 18:22:13.874924
3Ib6KIEhkT9Funk4mqF4Lh;deep latin alternative;2022-01-25 18:22:13.874924
3Ib6KIEhkT9Funk4mqF4Lh;indie tucumano;2022-01-25 18:22:13.874924
3Ib6KIEhkT9Funk4mqF4Lh;latin rock;2022-01-25 18:22:13.874924
3Iu0IJbOb4i9QtE3tDeAEL;nuevo folklore argentino;2022-01-25 18:22:47.836742
3IyuxBX0pwXqbeFI4DWmhG;argentine heavy metal;2022-01-25 18:23:37.473470
3IyuxBX0pwXqbeFI4DWmhG;argentine metal;2022-01-25 18:23:37.473470
3IyuxBX0pwXqbeFI4DWmhG;argentine rock;2022-01-25 18:23:37.473470
3IyuxBX0pwXqbeFI4DWmhG;latin metal;2022-01-25 18:23:37.473470
3IyuxBX0pwXqbeFI4DWmhG;rock en espanol;2022-01-25 18:23:37.473470
3IyuxBX0pwXqbeFI4DWmhG;rock nacional;2022-01-25 18:23:37.473470
3JFwyhBDNkTU1S81AJA5mm;argentine punk;2022-01-25 18:24:11.585802
3JGkYP1X7liTn0IhJqFcMG;argentine alternative rock;2022-01-25 18:24:30.068897
3JGkYP1X7liTn0IhJqFcMG;argentine indie;2022-01-25 18:24:30.068897
3JGkYP1X7liTn0IhJqFcMG;indie cordoba;2022-01-25 18:24:30.068897
3JMiYdkPRDf8QDIKbSXvOE;folclore santiagueno;2022-01-25 18:25:06.405881
3JMiYdkPRDf8QDIKbSXvOE;folklore nuevo argentino;2022-01-25 18:25:06.405881
3JW0hQELXulJ2LmkPXJAgE;guitarra argentina;2022-01-25 18:25:25.197215
3JY4oF6rBQ45FSVUJtXixb;chamame;2022-01-25 18:27:58.078851
3JY4oF6rBQ45FSVUJtXixb;folclore salteno;2022-01-25 18:27:58.078851
3JY4oF6rBQ45FSVUJtXixb;folklore argentino;2022-01-25 18:27:58.078851
3JY4oF6rBQ45FSVUJtXixb;zamba;2022-01-25 18:27:58.078851
3Ki7wmq88yiiNR88frkFuQ;argentine reggae;2022-01-25 18:29:34.057631
3KqZLxxrzdxAlIqm4YMz4B;argentine jazz;2022-01-25 18:29:47.009695
3KsdiCqV04TOBhPWmk7u90;argentine rock;2022-01-25 18:30:37.729998
3KsdiCqV04TOBhPWmk7u90;latin metal;2022-01-25 18:30:37.729998
3KsdiCqV04TOBhPWmk7u90;rock en espanol;2022-01-25 18:30:37.729998
3KsdiCqV04TOBhPWmk7u90;rock nacional;2022-01-25 18:30:37.729998
3L635L8TKjrBM4uSUsTqn0;argentine punk;2022-01-25 18:31:06.484414
3LCscdSjTj9tG5lhm40caW;indie cordoba;2022-01-25 18:31:31.301282
3LDAPyPGZJ34kxOPdlARLz;folclore santiagueno;2022-01-25 18:31:46.809460
3LY3yBRRL9yxCZxaxkdUir;argentine indie;2022-01-25 18:32:35.409492
3LdChvPSS0pzTPO3Xc1mC8;argentine alternative rock;2022-01-25 18:32:55.937271
3LdDKZXpylvd5an0zU2q28;indie cordoba;2022-01-25 18:33:07.280828
3LxJufWggavurawYa2vbLC;cumbia santafesina;2022-01-25 18:33:41.284636
3MBsvBr8B6mfjO6txfT6uL;argentine heavy metal;2022-01-25 18:34:15.902494
3MBsvBr8B6mfjO6txfT6uL;argentine metal;2022-01-25 18:34:15.902494
3MBsvBr8B6mfjO6txfT6uL;argentine rock;2022-01-25 18:34:15.902494
3MBsvBr8B6mfjO6txfT6uL;latin metal;2022-01-25 18:34:15.902494
3MN1I798hV0ETJ3vRkwcRt;argentine alternative rock;2022-01-25 18:34:37.695751
3MN1I798hV0ETJ3vRkwcRt;argentine indie;2022-01-25 18:34:37.695751
3MNvKeLzGSvOPtXJAjCOzf;argentine alternative rock;2022-01-25 18:34:54.436162
3MNvKeLzGSvOPtXJAjCOzf;argentine indie;2022-01-25 18:34:54.436162
3MNvKeLzGSvOPtXJAjCOzf;latin rock;2022-01-25 18:34:54.436162
3MSkpLwDSSQ4kyahIdkExl;argentine punk;2022-01-25 18:35:08.289167
3MXFFmGGCP10aF7NoGuQOV;argentine punk;2022-01-25 18:35:51.564616
3Mh9BJ3Zds3qXw7k7d9O0l;ska argentino;2022-01-25 18:36:12.315066
3NfKgcV9EaBHw31gDpshGf;rosario indie;2022-01-25 18:37:07.422872
3No5HqLrMqJbmpJ1nUjUiM;folklore argentino;2022-01-25 18:37:27.305106
3No5HqLrMqJbmpJ1nUjUiM;folklore cuyano;2022-01-25 18:37:27.305106
3NpYu94DqEFa5BxDMmokCN;argentine heavy metal;2022-01-25 18:38:10.451150
3NpYu94DqEFa5BxDMmokCN;latin metal;2022-01-25 18:38:10.451150
3NpYu94DqEFa5BxDMmokCN;spanish metal;2022-01-25 18:38:10.451150
3O2ALOTlfmlMCabLD6YVcb;trap argentino;2022-01-25 18:38:41.172018
3O4hLlWvVPhnOfpspzIraD;argentine reggae;2022-01-25 18:38:55.565103
3OnGarphsE4EG2Qcvww1nV;argentine hardcore;2022-01-25 18:40:16.781147
3OnGarphsE4EG2Qcvww1nV;argentine punk;2022-01-25 18:40:16.781147
3OnGarphsE4EG2Qcvww1nV;latincore;2022-01-25 18:40:16.781147
3PN8odvj48fnALdAsCKG3g;italian progressive rock;2022-01-25 18:40:54.164587
3PN8odvj48fnALdAsCKG3g;rock nacional;2022-01-25 18:40:54.164587
3PPKPgZ9Uhh2RuHCEYWIWq;indie platense;2022-01-25 18:41:04.837207
3Pc0Gebx1aAAJlZh3zysmI;argentine indie;2022-01-25 18:41:40.928067
3Pc0Gebx1aAAJlZh3zysmI;argentine rock;2022-01-25 18:41:40.928067
3Pc0Gebx1aAAJlZh3zysmI;latin alternative;2022-01-25 18:41:40.928067
3Pc0Gebx1aAAJlZh3zysmI;latin rock;2022-01-25 18:41:40.928067
3Pc0Gebx1aAAJlZh3zysmI;pop argentino;2022-01-25 18:41:40.928067
3Pc0Gebx1aAAJlZh3zysmI;rock en espanol;2022-01-25 18:41:40.928067
3Pc0Gebx1aAAJlZh3zysmI;rock nacional;2022-01-25 18:41:40.928067
3Ppe0SyQXF8z46utuKhwy9;argentine indie;2022-01-25 18:42:24.571221
3QRGdsOfgOHpG7N925L4io;argentine hip hop;2022-01-25 18:43:16.129469
3QSFLkwEghCeYY042s6uWs;chamame;2022-01-25 18:44:37.564299
3QSFLkwEghCeYY042s6uWs;folklore argentino;2022-01-25 18:44:37.564299
3QSFLkwEghCeYY042s6uWs;folklore surero;2022-01-25 18:44:37.564299
3QSFLkwEghCeYY042s6uWs;zamba;2022-01-25 18:44:37.564299
3QV5Xy3nA9EvRWUSDFcdDL;indie nordeste argentino;2022-01-25 18:44:58.755523
3QZEbpYuO36TVmqHEbxpkZ;argentine jazz;2022-01-25 18:45:37.015180
3QchzUOTSCKWmaRGEEiuir;hyperpop en espanol;2022-01-25 18:46:03.934516
3QchzUOTSCKWmaRGEEiuir;trap argentino;2022-01-25 18:46:03.934516
3Qq3sRoyVYHnfYWaikEc2A;folclore santiagueno;2022-01-25 18:46:14.241952
3R2HMCWxiNtk1VRh31mzkL;argentine rock;2022-01-25 18:46:21.554877
3R4hlRw1VWSEj0tyWQubUV;argentine indie;2022-01-25 18:46:30.263490
3R4hlRw1VWSEj0tyWQubUV;manso indie;2022-01-25 18:46:30.263490
